doctor_id	specialty	medication	nb_beneficiaries	spending	log_spending	medication_name	opioid	antibiotic	high_risk	antipsychotic	indication_flag
1780872838	INTERNAL MEDICINE	MELOXICAM	21	72.22	4.279717015849312	MELOXICAM	0	0	0	0	not_ctr_indic
1295739274	CARDIOLOGY	MELOXICAM	40	372.41	5.9199953978887825	MELOXICAM	0	0	0	0	not_ctr_indic
1548284474	FAMILY PRACTICE	MELOXICAM	27	94.63	4.549974550520141	MELOXICAM	0	0	0	0	not_ctr_indic
1518942341	FAMILY PRACTICE	MELOXICAM	50	470.01	6.152753971073506	MELOXICAM	0	0	0	0	not_ctr_indic
1285682518	FAMILY PRACTICE	MELOXICAM	82	385.47	5.954463368963499	MELOXICAM	0	0	0	0	not_ctr_indic
1538265434	INTERNAL MEDICINE	MELOXICAM	92	1569.09	7.358251112464605	MELOXICAM	0	0	0	0	not_ctr_indic
1316931611	INTERNAL MEDICINE	MELOXICAM	159	1183.67	7.076375060379152	MELOXICAM	0	0	0	0	not_ctr_indic
1497816631	INTERNAL MEDICINE	MELOXICAM	139	505.13	6.224815821889613	MELOXICAM	0	0	0	0	not_ctr_indic
1639570310	NURSE PRACTITIONER	MELOXICAM	23	107.4	4.676560182074764	MELOXICAM	0	0	0	0	not_ctr_indic
1255435244	INTERNAL MEDICINE	MELOXICAM	213	1140.25	7.03900281559181	MELOXICAM	0	0	0	0	not_ctr_indic
1710915848	INTERNAL MEDICINE	MELOXICAM	159	1006.22	6.913956014623741	MELOXICAM	0	0	0	0	not_ctr_indic
1780607960	INTERNAL MEDICINE	MELOXICAM	51	219.13	5.389665161007312	MELOXICAM	0	0	0	0	not_ctr_indic
1851335574	PHYSICIAN ASSISTANT	MELOXICAM	53	1080.67	6.985336498138485	MELOXICAM	0	0	0	0	not_ctr_indic
1477758142	FAMILY PRACTICE	MELOXICAM	19	125.31	4.830790667177194	MELOXICAM	0	0	0	0	not_ctr_indic
1013985290	INTERNAL MEDICINE	MELOXICAM	25	153.25	5.032070574816321	MELOXICAM	0	0	0	0	not_ctr_indic
1427386770	PHYSICIAN ASSISTANT	MELOXICAM	34	99.95	4.604670060946409	MELOXICAM	0	0	0	0	not_ctr_indic
1174560312	INTERNAL MEDICINE	MELOXICAM	173	1346.2	7.205041087576613	MELOXICAM	0	0	0	0	not_ctr_indic
1295909539	FAMILY PRACTICE	MELOXICAM	14	70.55	4.256321678298823	MELOXICAM	0	0	0	0	not_ctr_indic
1457388589	ORTHOPEDIC SURGERY	MELOXICAM	34	153.41	5.033114075856682	MELOXICAM	0	0	0	0	not_ctr_indic
1699959205	PHYSICIAN ASSISTANT	MELOXICAM	45	135.2	4.906755163608864	MELOXICAM	0	0	0	0	not_ctr_indic
1184928749	NURSE PRACTITIONER	MELOXICAM	42	120.14	4.788657729422015	MELOXICAM	0	0	0	0	not_ctr_indic
1134199623	FAMILY PRACTICE	MELOXICAM	58	266.45	5.5851866087427915	MELOXICAM	0	0	0	0	not_ctr_indic
1235169863	ORTHOPEDIC SURGERY	MELOXICAM	166	487.91	6.190130962615031	MELOXICAM	0	0	0	0	not_ctr_indic
1346483708	FAMILY PRACTICE	MELOXICAM	41	281.81	5.641233084995358	MELOXICAM	0	0	0	0	not_ctr_indic
1437267010	INTERNAL MEDICINE	MELOXICAM	24	121.45	4.799502655448181	MELOXICAM	0	0	0	0	not_ctr_indic
1336172261	INTERNAL MEDICINE	MELOXICAM	87	407.42	6.009844594389412	MELOXICAM	0	0	0	0	not_ctr_indic
1568674513	PHYSICIAN ASSISTANT	MELOXICAM	34	141.07	4.949256221086411	MELOXICAM	0	0	0	0	not_ctr_indic
1801862511	INTERNAL MEDICINE	MELOXICAM	23	215.44	5.372682448503343	MELOXICAM	0	0	0	0	not_ctr_indic
1942625462	PHYSICIAN ASSISTANT	MELOXICAM	18	117.42	4.76575725063604	MELOXICAM	0	0	0	0	not_ctr_indic
1326072448	INTERNAL MEDICINE	MELOXICAM	234	902.88	6.80558965422083	MELOXICAM	0	0	0	0	not_ctr_indic
1013985043	CARDIOLOGY	MELOXICAM	16	115.91	4.752814027900653	MELOXICAM	0	0	0	0	not_ctr_indic
1811991714	ORTHOPEDIC SURGERY	MELOXICAM	190	851.19	6.74663537039807	MELOXICAM	0	0	0	0	not_ctr_indic
1811281835	FAMILY PRACTICE	MELOXICAM	17	80.9	4.393213824064446	MELOXICAM	0	0	0	0	not_ctr_indic
1174597124	FAMILY PRACTICE	MELOXICAM	78	553.84	6.31687583636977	MELOXICAM	0	0	0	0	not_ctr_indic
1306010749	INTERNAL MEDICINE	MELOXICAM	49	298.9	5.700109069289892	MELOXICAM	0	0	0	0	not_ctr_indic
1184606550	INTERVENTIONAL PAIN MANAGEMENT	MELOXICAM	40	184.68	5.218624597638788	MELOXICAM	0	0	0	0	not_ctr_indic
1104894963	NURSE PRACTITIONER	MELOXICAM	36	300.39	5.705081630387821	MELOXICAM	0	0	0	0	not_ctr_indic
1841234077	ORTHOPEDIC SURGERY	MELOXICAM	12	48.59	3.883417748417812	MELOXICAM	0	0	0	0	not_ctr_indic
1568430957	RHEUMATOLOGY	MELOXICAM	91	586.36	6.373933935421831	MELOXICAM	0	0	0	0	not_ctr_indic
1902891732	INTERNAL MEDICINE	MELOXICAM	81	359.32	5.8842133563610055	MELOXICAM	0	0	0	0	not_ctr_indic
1174584833	SPORTS MEDICINE	MELOXICAM	17	59.25	4.081765780015241	MELOXICAM	0	0	0	0	not_ctr_indic
1497727572	INTERNAL MEDICINE	MELOXICAM	28	164.43	5.1024849477261345	MELOXICAM	0	0	0	0	not_ctr_indic
1841265048	RHEUMATOLOGY	MELOXICAM	23	87.09	4.466942066704648	MELOXICAM	0	0	0	0	not_ctr_indic
1386884401	INTERNAL MEDICINE	IPRATROPIUM BROMIDE	25	1039.64	6.946629778364192	IPRATROPIUM BROMIDE	0	0	0	0	not_ctr_indic
1336172998	FAMILY PRACTICE	IPRATROPIUM BROMIDE	18	5224.9	8.561190937893883	IPRATROPIUM BROMIDE	0	0	0	0	not_ctr_indic
1831124999	PHYSICIAN ASSISTANT	IPRATROPIUM BROMIDE	13	218.89	5.388569320525063	IPRATROPIUM BROMIDE	0	0	0	0	not_ctr_indic
1467442848	FAMILY PRACTICE	IPRATROPIUM BROMIDE	25	607.2	6.408858226081421	IPRATROPIUM BROMIDE	0	0	0	0	not_ctr_indic
1164401071	FAMILY PRACTICE	IPRATROPIUM BROMIDE	11	542.82	6.296777773265705	IPRATROPIUM BROMIDE	0	0	0	0	not_ctr_indic
1730284001	NURSE PRACTITIONER	IPRATROPIUM BROMIDE	16	428.81	6.061013930380187	IPRATROPIUM BROMIDE	0	0	0	0	not_ctr_indic
1588737373	NURSE PRACTITIONER	IPRATROPIUM BROMIDE	25	440.64	6.08822821554029	IPRATROPIUM BROMIDE	0	0	0	0	not_ctr_indic
1063615102	INTERNAL MEDICINE	IPRATROPIUM BROMIDE	50	755.34	6.627167979006223	IPRATROPIUM BROMIDE	0	0	0	0	not_ctr_indic
1386698363	INTERNAL MEDICINE	IPRATROPIUM BROMIDE	13	230.71	5.441161510577517	IPRATROPIUM BROMIDE	0	0	0	0	not_ctr_indic
1972577740	INTERNAL MEDICINE	IPRATROPIUM BROMIDE	30	877.37	6.776928796216852	IPRATROPIUM BROMIDE	0	0	0	0	not_ctr_indic
1316918303	INTERNAL MEDICINE	IPRATROPIUM BROMIDE	20	5686.95	8.645929355286437	IPRATROPIUM BROMIDE	0	0	0	0	not_ctr_indic
1275513491	INTERNAL MEDICINE	IPRATROPIUM BROMIDE	16	6357.68	8.757418809911591	IPRATROPIUM BROMIDE	0	0	0	0	not_ctr_indic
1649250879	INTERNAL MEDICINE	IPRATROPIUM BROMIDE	14	375.72	5.928844185126315	IPRATROPIUM BROMIDE	0	0	0	0	not_ctr_indic
1659307163	OBSTETRICS/GYNECOLOGY	ESTRADIOL	13	2824.41	7.946054772210913	ESTRADIOL	0	0	0	0	not_ctr_indic
1659307163	OBSTETRICS/GYNECOLOGY	ESTRADIOL	13	2824.41	7.946054772210913	ESTRADIOL	0	0	1	0	high_risk
1295798999	INTERNAL MEDICINE	ESTRADIOL	11	714.58	6.5716949575122285	ESTRADIOL	0	0	0	0	not_ctr_indic
1295798999	INTERNAL MEDICINE	ESTRADIOL	11	714.58	6.5716949575122285	ESTRADIOL	0	0	1	0	high_risk
1407848906	OBSTETRICS/GYNECOLOGY	ESTRADIOL	86	19223.64	9.863896050649199	ESTRADIOL	0	0	0	0	not_ctr_indic
1407848906	OBSTETRICS/GYNECOLOGY	ESTRADIOL	86	19223.64	9.863896050649199	ESTRADIOL	0	0	1	0	high_risk
1669475448	FAMILY PRACTICE	ESTRADIOL	20	226.88	5.424421243343763	ESTRADIOL	0	0	0	0	not_ctr_indic
1669475448	FAMILY PRACTICE	ESTRADIOL	20	226.88	5.424421243343763	ESTRADIOL	0	0	1	0	high_risk
1588678601	NURSE PRACTITIONER	ESTRADIOL	12	2575.52	7.853806734457919	ESTRADIOL	0	0	0	0	not_ctr_indic
1588678601	NURSE PRACTITIONER	ESTRADIOL	12	2575.52	7.853806734457919	ESTRADIOL	0	0	1	0	high_risk
1386819449	INTERNAL MEDICINE	ESTRADIOL	19	548.01	6.306293534956702	ESTRADIOL	0	0	0	0	not_ctr_indic
1386819449	INTERNAL MEDICINE	ESTRADIOL	19	548.01	6.306293534956702	ESTRADIOL	0	0	1	0	high_risk
1073691762	FAMILY PRACTICE	ESTRADIOL	26	636.43	6.455874435515988	ESTRADIOL	0	0	0	0	not_ctr_indic
1073691762	FAMILY PRACTICE	ESTRADIOL	26	636.43	6.455874435515988	ESTRADIOL	0	0	1	0	high_risk
1467406868	NURSE PRACTITIONER	ESTRADIOL	11	133.9	4.897093252697127	ESTRADIOL	0	0	0	0	not_ctr_indic
1467406868	NURSE PRACTITIONER	ESTRADIOL	11	133.9	4.897093252697127	ESTRADIOL	0	0	1	0	high_risk
1609808823	INTERNAL MEDICINE	ESTRADIOL	12	132.0	4.882801922586371	ESTRADIOL	0	0	0	0	not_ctr_indic
1609808823	INTERNAL MEDICINE	ESTRADIOL	12	132.0	4.882801922586371	ESTRADIOL	0	0	1	0	high_risk
1942269501	FAMILY PRACTICE	ESTRADIOL	13	1327.34	7.190932218545126	ESTRADIOL	0	0	0	0	not_ctr_indic
1942269501	FAMILY PRACTICE	ESTRADIOL	13	1327.34	7.190932218545126	ESTRADIOL	0	0	1	0	high_risk
1225113293	NURSE PRACTITIONER	ESTRADIOL	13	918.14	6.82234988443934	ESTRADIOL	0	0	0	0	not_ctr_indic
1225113293	NURSE PRACTITIONER	ESTRADIOL	13	918.14	6.82234988443934	ESTRADIOL	0	0	1	0	high_risk
1982626461	FAMILY PRACTICE	ESTRADIOL	23	810.95	6.6982063999336985	ESTRADIOL	0	0	0	0	not_ctr_indic
1982626461	FAMILY PRACTICE	ESTRADIOL	23	810.95	6.6982063999336985	ESTRADIOL	0	0	1	0	high_risk
1457335499	OBSTETRICS/GYNECOLOGY	ESTRADIOL	18	86.44	4.459450531638685	ESTRADIOL	0	0	0	0	not_ctr_indic
1457335499	OBSTETRICS/GYNECOLOGY	ESTRADIOL	18	86.44	4.459450531638685	ESTRADIOL	0	0	1	0	high_risk
1073871950	FAMILY PRACTICE	ESTRADIOL	19	501.64	6.217882730955849	ESTRADIOL	0	0	0	0	not_ctr_indic
1073871950	FAMILY PRACTICE	ESTRADIOL	19	501.64	6.217882730955849	ESTRADIOL	0	0	1	0	high_risk
1174554364	FAMILY PRACTICE	ESTRADIOL	67	879.95	6.77986508767622	ESTRADIOL	0	0	0	0	not_ctr_indic
1174554364	FAMILY PRACTICE	ESTRADIOL	67	879.95	6.77986508767622	ESTRADIOL	0	0	1	0	high_risk
1558314237	INTERNAL MEDICINE	ESTRADIOL	33	438.85	6.0841576690381265	ESTRADIOL	0	0	0	0	not_ctr_indic
1558314237	INTERNAL MEDICINE	ESTRADIOL	33	438.85	6.0841576690381265	ESTRADIOL	0	0	1	0	high_risk
1639121833	INTERNAL MEDICINE	ESTRADIOL	16	217.12	5.380450196086559	ESTRADIOL	0	0	0	0	not_ctr_indic
1639121833	INTERNAL MEDICINE	ESTRADIOL	16	217.12	5.380450196086559	ESTRADIOL	0	0	1	0	high_risk
1104888445	OBSTETRICS/GYNECOLOGY	ESTRADIOL	70	15777.02	9.666309729924775	ESTRADIOL	0	0	0	0	not_ctr_indic
1104888445	OBSTETRICS/GYNECOLOGY	ESTRADIOL	70	15777.02	9.666309729924775	ESTRADIOL	0	0	1	0	high_risk
1023096559	FAMILY PRACTICE	ESTRADIOL	21	989.54	6.89724018868237	ESTRADIOL	0	0	0	0	not_ctr_indic
1023096559	FAMILY PRACTICE	ESTRADIOL	21	989.54	6.89724018868237	ESTRADIOL	0	0	1	0	high_risk
1881610152	FAMILY PRACTICE	ESTRADIOL	11	125.97	4.836043783364212	ESTRADIOL	0	0	0	0	not_ctr_indic
1881610152	FAMILY PRACTICE	ESTRADIOL	11	125.97	4.836043783364212	ESTRADIOL	0	0	1	0	high_risk
1144225657	INTERNAL MEDICINE	ESTRADIOL	37	1732.88	7.457540043232723	ESTRADIOL	0	0	0	0	not_ctr_indic
1144225657	INTERNAL MEDICINE	ESTRADIOL	37	1732.88	7.457540043232723	ESTRADIOL	0	0	1	0	high_risk
1235148438	OBSTETRICS/GYNECOLOGY	ESTRADIOL	17	1691.09	7.433128570427293	ESTRADIOL	0	0	0	0	not_ctr_indic
1235148438	OBSTETRICS/GYNECOLOGY	ESTRADIOL	17	1691.09	7.433128570427293	ESTRADIOL	0	0	1	0	high_risk
1508064213	OBSTETRICS/GYNECOLOGY	ESTRADIOL	37	9162.79	9.122905996444373	ESTRADIOL	0	0	0	0	not_ctr_indic
1508064213	OBSTETRICS/GYNECOLOGY	ESTRADIOL	37	9162.79	9.122905996444373	ESTRADIOL	0	0	1	0	high_risk
1477651719	OBSTETRICS/GYNECOLOGY	ESTRADIOL	16	3468.28	8.151414072818906	ESTRADIOL	0	0	0	0	not_ctr_indic
1477651719	OBSTETRICS/GYNECOLOGY	ESTRADIOL	16	3468.28	8.151414072818906	ESTRADIOL	0	0	1	0	high_risk
1659308823	OBSTETRICS/GYNECOLOGY	ESTRADIOL	31	1198.91	7.089168089658053	ESTRADIOL	0	0	0	0	not_ctr_indic
1659308823	OBSTETRICS/GYNECOLOGY	ESTRADIOL	31	1198.91	7.089168089658053	ESTRADIOL	0	0	1	0	high_risk
1437137767	FAMILY PRACTICE	ESTRADIOL	12	97.01	4.574814065973192	ESTRADIOL	0	0	0	0	not_ctr_indic
1437137767	FAMILY PRACTICE	ESTRADIOL	12	97.01	4.574814065973192	ESTRADIOL	0	0	1	0	high_risk
1578525663	NURSE PRACTITIONER	ESTRADIOL	63	3239.7	8.083236011906823	ESTRADIOL	0	0	0	0	not_ctr_indic
1578525663	NURSE PRACTITIONER	ESTRADIOL	63	3239.7	8.083236011906823	ESTRADIOL	0	0	1	0	high_risk
1023083417	FAMILY PRACTICE	ESTRADIOL	20	1217.41	7.104480930253128	ESTRADIOL	0	0	0	0	not_ctr_indic
1023083417	FAMILY PRACTICE	ESTRADIOL	20	1217.41	7.104480930253128	ESTRADIOL	0	0	1	0	high_risk
1396704524	PHYSICIAN ASSISTANT	ESTRADIOL	13	2867.45	7.961178412059873	ESTRADIOL	0	0	0	0	not_ctr_indic
1396704524	PHYSICIAN ASSISTANT	ESTRADIOL	13	2867.45	7.961178412059873	ESTRADIOL	0	0	1	0	high_risk
1124012125	OBSTETRICS/GYNECOLOGY	ESTRADIOL	16	4166.92	8.334932432774037	ESTRADIOL	0	0	0	0	not_ctr_indic
1124012125	OBSTETRICS/GYNECOLOGY	ESTRADIOL	16	4166.92	8.334932432774037	ESTRADIOL	0	0	1	0	high_risk
1245289529	EMERGENCY MEDICINE	ESTRADIOL	51	860.68	6.75772277448525	ESTRADIOL	0	0	0	0	not_ctr_indic
1245289529	EMERGENCY MEDICINE	ESTRADIOL	51	860.68	6.75772277448525	ESTRADIOL	0	0	1	0	high_risk
1538203146	INTERNAL MEDICINE	ESTRADIOL	11	291.25	5.674182004879911	ESTRADIOL	0	0	0	0	not_ctr_indic
1538203146	INTERNAL MEDICINE	ESTRADIOL	11	291.25	5.674182004879911	ESTRADIOL	0	0	1	0	high_risk
1336229152	PHYSICIAN ASSISTANT	ESTRADIOL	28	573.19	6.35121724988418	ESTRADIOL	0	0	0	0	not_ctr_indic
1336229152	PHYSICIAN ASSISTANT	ESTRADIOL	28	573.19	6.35121724988418	ESTRADIOL	0	0	1	0	high_risk
1578646535	GASTROENTEROLOGY	OLMESARTAN MEDOXOMIL	13	6299.36	8.748203319917698	OLMESARTAN MEDOXOMIL	0	0	0	0	not_ctr_indic
1831121268	FAMILY PRACTICE	OLMESARTAN MEDOXOMIL	11	1266.27	7.143830850107458	OLMESARTAN MEDOXOMIL	0	0	0	0	not_ctr_indic
1467416941	INTERNAL MEDICINE	OLMESARTAN MEDOXOMIL	37	9793.37	9.189460905096317	OLMESARTAN MEDOXOMIL	0	0	0	0	not_ctr_indic
1154642726	FAMILY PRACTICE	OLMESARTAN MEDOXOMIL	12	1962.82	7.582137493689004	OLMESARTAN MEDOXOMIL	0	0	0	0	not_ctr_indic
1215954888	FAMILY PRACTICE	OLMESARTAN MEDOXOMIL	21	5269.48	8.569686964940278	OLMESARTAN MEDOXOMIL	0	0	0	0	not_ctr_indic
1699722165	CARDIOLOGY	OLMESARTAN MEDOXOMIL	42	13590.06	9.517093922146481	OLMESARTAN MEDOXOMIL	0	0	0	0	not_ctr_indic
1467451864	FAMILY PRACTICE	OLMESARTAN MEDOXOMIL	15	5972.74	8.694961062570082	OLMESARTAN MEDOXOMIL	0	0	0	0	not_ctr_indic
1942204912	CARDIOLOGY	OLMESARTAN MEDOXOMIL	20	5540.13	8.619773245169986	OLMESARTAN MEDOXOMIL	0	0	0	0	not_ctr_indic
1750458329	NEPHROLOGY	OLMESARTAN MEDOXOMIL	13	2618.36	7.870303446565548	OLMESARTAN MEDOXOMIL	0	0	0	0	not_ctr_indic
1376548719	CARDIOLOGY	OLMESARTAN MEDOXOMIL	50	16624.42	9.718627977697437	OLMESARTAN MEDOXOMIL	0	0	0	0	not_ctr_indic
1609806041	CARDIOLOGY	OLMESARTAN MEDOXOMIL	57	15010.22	9.616486581415499	OLMESARTAN MEDOXOMIL	0	0	0	0	not_ctr_indic
1154386670	INTERNAL MEDICINE	OLMESARTAN MEDOXOMIL	15	7053.77	8.861317504650586	OLMESARTAN MEDOXOMIL	0	0	0	0	not_ctr_indic
1053355560	CARDIOLOGY	OLMESARTAN MEDOXOMIL	24	5655.39	8.64036435168945	OLMESARTAN MEDOXOMIL	0	0	0	0	not_ctr_indic
1588752067	GERIATRIC MEDICINE	OLMESARTAN MEDOXOMIL	29	2998.0	8.005700678662542	OLMESARTAN MEDOXOMIL	0	0	0	0	not_ctr_indic
1255300307	INTERNAL MEDICINE	OLMESARTAN MEDOXOMIL	13	3642.87	8.20052711149674	OLMESARTAN MEDOXOMIL	0	0	0	0	not_ctr_indic
1144222506	INTERNAL MEDICINE	OLMESARTAN MEDOXOMIL	49	10565.75	9.265372916645552	OLMESARTAN MEDOXOMIL	0	0	0	0	not_ctr_indic
1407897622	CARDIOLOGY	OLMESARTAN MEDOXOMIL	40	18094.33	9.803353908509349	OLMESARTAN MEDOXOMIL	0	0	0	0	not_ctr_indic
1194797936	FAMILY PRACTICE	OLMESARTAN MEDOXOMIL	52	14913.7	9.610035532573544	OLMESARTAN MEDOXOMIL	0	0	0	0	not_ctr_indic
1093795775	FAMILY PRACTICE	OLMESARTAN MEDOXOMIL	21	3999.51	8.29392713259829	OLMESARTAN MEDOXOMIL	0	0	0	0	not_ctr_indic
1760541809	CERTIFIED CLINICAL NURSE SPECIALIST	OLMESARTAN MEDOXOMIL	20	4738.05	8.463380937638988	OLMESARTAN MEDOXOMIL	0	0	0	0	not_ctr_indic
1356382246	CARDIOLOGY	OLMESARTAN MEDOXOMIL	31	6967.89	8.849067731955378	OLMESARTAN MEDOXOMIL	0	0	0	0	not_ctr_indic
1902800402	INTERNAL MEDICINE	OLMESARTAN MEDOXOMIL	72	16581.28	9.716029627156935	OLMESARTAN MEDOXOMIL	0	0	0	0	not_ctr_indic
1669403275	INTERNAL MEDICINE	OLMESARTAN MEDOXOMIL	16	5061.83	8.52948335697732	OLMESARTAN MEDOXOMIL	0	0	0	0	not_ctr_indic
1386701639	INTERNAL MEDICINE	OLMESARTAN MEDOXOMIL	15	6155.23	8.725057405913889	OLMESARTAN MEDOXOMIL	0	0	0	0	not_ctr_indic
1801880737	FAMILY PRACTICE	OLMESARTAN MEDOXOMIL	91	19092.3	9.85704039139014	OLMESARTAN MEDOXOMIL	0	0	0	0	not_ctr_indic
1326231622	CARDIOLOGY	OLMESARTAN MEDOXOMIL	16	3331.21	8.111090880337374	OLMESARTAN MEDOXOMIL	0	0	0	0	not_ctr_indic
1396761912	INTERNAL MEDICINE	OLMESARTAN MEDOXOMIL	17	3335.62	8.112413848117628	OLMESARTAN MEDOXOMIL	0	0	0	0	not_ctr_indic
1720018179	CARDIOLOGY	OLMESARTAN MEDOXOMIL	14	4692.44	8.453707982017702	OLMESARTAN MEDOXOMIL	0	0	0	0	not_ctr_indic
1538257811	FAMILY PRACTICE	OLMESARTAN MEDOXOMIL	17	5914.46	8.685155478922935	OLMESARTAN MEDOXOMIL	0	0	0	0	not_ctr_indic
1013904093	CARDIAC ELECTROPHYSIOLOGY	OLMESARTAN MEDOXOMIL	26	9547.32	9.164015765819043	OLMESARTAN MEDOXOMIL	0	0	0	0	not_ctr_indic
1407877046	INTERNAL MEDICINE	PROMETHAZINE HCL	78	1155.27	7.052089361870592	PROMETHAZINE HCL	0	0	1	0	high_risk
1043292709	NURSE PRACTITIONER	PROMETHAZINE HCL	11	55.14	4.0098754055956505	PROMETHAZINE HCL	0	0	1	0	high_risk
1144228339	NURSE PRACTITIONER	PROMETHAZINE HCL	11	62.91	4.141705133581938	PROMETHAZINE HCL	0	0	1	0	high_risk
1871521252	INTERVENTIONAL PAIN MANAGEMENT	PROMETHAZINE HCL	132	1075.52	6.9805595445367405	PROMETHAZINE HCL	0	0	1	0	high_risk
1972568558	PHYSICAL MEDICINE AND REHABILITATION	PROMETHAZINE HCL	41	443.03	6.0936374878425275	PROMETHAZINE HCL	0	0	1	0	high_risk
1417024696	PHYSICIAN ASSISTANT	PROMETHAZINE HCL	27	515.78	6.2456803179766025	PROMETHAZINE HCL	0	0	1	0	high_risk
1972559243	FAMILY PRACTICE	PROMETHAZINE HCL	15	126.72	4.841979928066116	PROMETHAZINE HCL	0	0	1	0	high_risk
1942442900	EMERGENCY MEDICINE	PROMETHAZINE HCL	13	40.92	3.711618941083426	PROMETHAZINE HCL	0	0	1	0	high_risk
1083603104	INTERNAL MEDICINE	PROMETHAZINE HCL	15	96.18	4.566221435849517	PROMETHAZINE HCL	0	0	1	0	high_risk
1962630475	NURSE PRACTITIONER	PROMETHAZINE HCL	36	194.01	5.267909704126611	PROMETHAZINE HCL	0	0	1	0	high_risk
1639144363	GENERAL PRACTICE	PROMETHAZINE HCL	29	4157.64	8.332702884583107	PROMETHAZINE HCL	0	0	1	0	high_risk
1558371427	INTERNAL MEDICINE	PROMETHAZINE HCL	45	426.01	6.05446282017226	PROMETHAZINE HCL	0	0	1	0	high_risk
1477528149	OTOLARYNGOLOGY	PROMETHAZINE HCL	16	97.94	4.584355046274172	PROMETHAZINE HCL	0	0	1	0	high_risk
1114090511	INTERNAL MEDICINE	PROMETHAZINE HCL	23	183.01	5.2095407961571905	PROMETHAZINE HCL	0	0	1	0	high_risk
1851399471	INTERNAL MEDICINE	PROMETHAZINE HCL	71	474.9	6.163104255555076	PROMETHAZINE HCL	0	0	1	0	high_risk
1982702486	FAMILY PRACTICE	QUINAPRIL HCL	13	80.63	4.389870788696931	QUINAPRIL HCL	0	0	0	0	not_ctr_indic
1285694505	INTERNAL MEDICINE	QUINAPRIL HCL	22	277.91	5.62729732026801	QUINAPRIL HCL	0	0	0	0	not_ctr_indic
1982030946	NURSE PRACTITIONER	QUINAPRIL HCL	12	148.63	5.001459996160803	QUINAPRIL HCL	0	0	0	0	not_ctr_indic
1033102181	FAMILY PRACTICE	QUINAPRIL HCL	11	104.53	4.649474111544616	QUINAPRIL HCL	0	0	0	0	not_ctr_indic
1255313755	FAMILY PRACTICE	QUINAPRIL HCL	12	370.35	5.9144485044592985	QUINAPRIL HCL	0	0	0	0	not_ctr_indic
1821047218	INTERNAL MEDICINE	QUINAPRIL HCL	64	1559.63	7.3522038926249005	QUINAPRIL HCL	0	0	0	0	not_ctr_indic
1619952520	GERIATRIC MEDICINE	QUINAPRIL HCL	43	518.7	6.251325681357355	QUINAPRIL HCL	0	0	0	0	not_ctr_indic
1205851219	FAMILY PRACTICE	QUINAPRIL HCL	27	273.82	5.61247095620561	QUINAPRIL HCL	0	0	0	0	not_ctr_indic
1134343007	FAMILY PRACTICE	QUINAPRIL HCL	12	147.54	4.9940993254561565	QUINAPRIL HCL	0	0	0	0	not_ctr_indic
1356385660	INTERNAL MEDICINE	QUINAPRIL HCL	24	244.62	5.499705986059217	QUINAPRIL HCL	0	0	0	0	not_ctr_indic
1245270388	INTERNAL MEDICINE	QUINAPRIL HCL	66	1114.18	7.015873987326884	QUINAPRIL HCL	0	0	0	0	not_ctr_indic
1841269834	CARDIOLOGY	QUINAPRIL HCL	36	589.78	6.379749586006294	QUINAPRIL HCL	0	0	0	0	not_ctr_indic
1821021791	FAMILY PRACTICE	QUINAPRIL HCL	12	350.67	5.859845610287788	QUINAPRIL HCL	0	0	0	0	not_ctr_indic
1417932344	INTERNAL MEDICINE	QUINAPRIL HCL	16	136.28	4.914711592792766	QUINAPRIL HCL	0	0	0	0	not_ctr_indic
1891985164	NURSE PRACTITIONER	QUINAPRIL HCL	13	236.81	5.46725813184793	QUINAPRIL HCL	0	0	0	0	not_ctr_indic
1790941318	PSYCHIATRY	FLUOXETINE HCL	184	1813.8	7.503179371013467	FLUOXETINE HCL	0	0	0	0	not_ctr_indic
1598853343	PSYCHIATRY	FLUOXETINE HCL	52	621.49	6.432119820716733	FLUOXETINE HCL	0	0	0	0	not_ctr_indic
1205039526	FAMILY PRACTICE	FLUOXETINE HCL	39	237.76	5.471261761529394	FLUOXETINE HCL	0	0	0	0	not_ctr_indic
1861672818	FAMILY PRACTICE	FLUOXETINE HCL	28	303.22	5.714458614653435	FLUOXETINE HCL	0	0	0	0	not_ctr_indic
1801873518	GASTROENTEROLOGY	FLUOXETINE HCL	12	102.3	4.627909672957581	FLUOXETINE HCL	0	0	0	0	not_ctr_indic
1962515023	FAMILY PRACTICE	FLUOXETINE HCL	59	817.31	6.706018459856506	FLUOXETINE HCL	0	0	0	0	not_ctr_indic
1205934130	PHYSICIAN ASSISTANT	FLUOXETINE HCL	17	143.61	4.9671012920725275	FLUOXETINE HCL	0	0	0	0	not_ctr_indic
1205867561	FAMILY PRACTICE	FLUOXETINE HCL	41	139.31	4.936701665718133	FLUOXETINE HCL	0	0	0	0	not_ctr_indic
1346295458	NURSE PRACTITIONER	FLUOXETINE HCL	14	151.88	5.023090735363602	FLUOXETINE HCL	0	0	0	0	not_ctr_indic
1548606262	FAMILY PRACTICE	FLUOXETINE HCL	15	221.07	5.398479393447017	FLUOXETINE HCL	0	0	0	0	not_ctr_indic
1457462996	PSYCHIATRY	FLUOXETINE HCL	12	284.84	5.651927619113924	FLUOXETINE HCL	0	0	0	0	not_ctr_indic
1821350919	PHYSICIAN ASSISTANT	FLUOXETINE HCL	26	180.64	5.1965061004013515	FLUOXETINE HCL	0	0	0	0	not_ctr_indic
